dob1,dob2,fn1,fn2,gn1,gn2,ln1,ln2,fullname1,fullname2,response
21-02-1962,24-04-1940,BILL,JOHN,F,M,BLAND JR,MICHAELSON JR,BILL BLAND JR,JOHN MICHAELSON JR,1
01-03-1968,24-04-1940,WILLIAM,JOHN,F,M,ASBY JR,MICHAELSON JR,WILLIAM ASBY JR,JOHN MICHAELSON JR,1
07-10-1937,24-06-1939,HAROLD,JOHN,M,M,HOUGHTON JR,MICHAELSON JR,HAROLD HOUGHTON JR,JOHN MICHAELSON JR,1
07-10-1937,07-10-1937,HAROLD,HAROLD,M,M,MELVIN JR,MICHAELSON JR,HAROLD MELVIN JR,HAROLD MICHAELSON JR,1
25-10-1953,01-03-1968,ROY,WILLIAM,M,F,MICHAELSON JR,SALTER JR,ROY MICHAELSON JR,WILLIAM SALTER JR,1
07-10-1937,16-12-1944,HAROLD,JOHN,M,M,CHAVAS JR,MICHAELSON JR,HAROLD CHAVAS JR,JOHN MICHAELSON JR,1
24-06-1939,09-04-1947,JAMES,ROY,M,M,MICHAELSON JR,MICHAELSON JR,JAMES MICHAELSON JR,ROY MICHAELSON JR,1
07-10-1937,24-06-1939,HAROLD,JOHN,M,M,MUSTAPHA JR,MICHAELSON JR,HAROLD MUSTAPHA JR,JOHN MICHAELSON JR,1
31-01-1946,24-11-1934,LAWRENCE,ADDISON JOHN,M,M,HOUGHTON JR,HANNA,LAWRENCE HOUGHTON JR,ADDISON JOHN HANNA,1
07-10-1937,09-06-1939,HAROLD,HAROLD,M,M,MELVIN JR,LARSON JR,HAROLD MELVIN JR,HAROLD LARSON JR,1
25-10-1953,07-10-1937,THOMAS,HAROLD,F,M,DUNCAN JR,MELVIN JR,THOMAS DUNCAN JR,HAROLD MELVIN JR,1
20-01-1946,07-05-1937,JOHN,CLARENCE,M,M,CAIN JR,GRIFFIN JR,JOHN CAIN JR,CLARENCE GRIFFIN JR,1
01-03-1968,07-10-1937,WILLIAM,HAROLD,F,M,SMITH JR,MICHAELSON JR,WILLIAM SMITH JR,HAROLD MICHAELSON JR,1
24-04-1940,11-03-1947,JOHN,OWEN,M,M,MICHAELSON JR,MUSTAPHA JR,JOHN MICHAELSON JR,OWEN MUSTAPHA JR,1
25-10-1953,25-10-1953,ROY,RON,F,F,DUNCAN JR,CARLSON JR,ROY DUNCAN JR,RON CARLSON JR,1
25-10-1953,01-03-1968,WILLIAM,WILLIAM,F,F,BLAND JR,SMITH JR,WILLIAM BLAND JR,WILLIAM SMITH JR,1
24-11-1934,07-10-1937,ADDISON,HAROLD,M,M,HANNA,CHAVAS JR,ADDISON HANNA,HAROLD CHAVAS JR,1
07-10-1937,06-12-1937,HAROLD,HARRIET,M,F,MELVIN JR,FUNARO,HAROLD MELVIN JR,HARRIET FUNARO,1
16-12-1944,17-06-1948,JOHN,ROY,M,M,MICHAELSON JR,MICHAELSON JR,JOHN MICHAELSON JR,ROY MICHAELSON JR,1
01-05-1951,16-12-1944,ROY,JOHN,M,M,MICHAELSON JR,MICHAELSON JR,ROY MICHAELSON JR,JOHN MICHAELSON JR,1
07-10-1937,24-06-1939,HAROLD,JACK,M,M,MELVIN JR,MICHAELSON JR,HAROLD MELVIN JR,JACK MICHAELSON JR,1
01-03-1968,01-03-1968,WILLIAM,WILLIAM,F,F,SMITH JR,ROTHMEYER JR,WILLIAMSMITH JR,WILLIAMROTHMEYER JR,1
01-03-1968,01-03-1968,WILLIAM,WILLIAM,F,F,ROTHMEYER JR,ASBY JR,WILLIAMROTHMEYER JR,WILLIAMASBY JR,1
01-03-1968,01-03-1968,WILLIAM,WILLIAM,F,F,ASBY JR,SALTER JR,WILLIAMASBY JR,WILLIAMSALTER JR,1
01-03-1968,01-03-1968,WILLIAM,WILLIAM,F,F,SALTER JR,SALTER JR,WILLIAMSALTER JR,WILLIAMSALTER JR,0
01-03-1968,21-02-1962,WILLIAM,WILLIAM,F,F,SALTER JR,BLAND JR,WILLIAMSALTER JR,WILLIAMBLAND JR,1
21-02-1962,21-02-1962,WILLIAM,WILLIAM,F,F,BLAND JR,BLAND JR,WILLIAMBLAND JR,WILLIAMBLAND JR,0
21-02-1962,21-02-1962,WILLIAM,WILLIAM,F,F,BLAND JR,BLAND JR,WILLIAMBLAND JR,WILLIAMBLAND JR,0
21-02-1962,21-02-1962,WILLIAM,WILLIAM,F,F,BLAND JR,SHAFFER JR,WILLIAMBLAND JR,WILLIAMSHAFFER JR,1
21-02-1962,21-02-1962,WILLIAM,WILLIAM,F,F,SHAFFER JR,SHAFFER JR,WILLIAMSHAFFER JR,WILLIAMSHAFFER JR,0
21-02-1962,21-02-1962,WILLIAM,WILLIAM,F,F,SHAFFER JR,BLAND III,WILLIAMSHAFFER JR,WILLIAMBLAND III,1
21-02-1962,21-02-1962,WILLIAM,BILL,F,F,BLAND III,BLAND JR,WILLIAMBLAND III,BILLBLAND JR,1
21-02-1962,21-02-1962,BILL,WILLIAM,F,F,BLAND JR,BLAND,BILLBLAND JR,WILLIAMBLAND,1
21-02-1962,21-02-1962,WILLIAM,WILLIAM,F,F,BLAND,BLAND JR,WILLIAMBLAND,WILLIAMBLAND JR,0
21-02-1962,08-06-1954,WILLIAM,WILLIAM,F,F,BLAND JR,BLAND JR,WILLIAMBLAND JR,WILLIAMBLAND JR,1
21-02-1962,21-02-1962,WILLIAM,WILLIAM,F,F,BLAND III,BLAND,WILLIAMBLAND III,WILLIAMBLAND,0
08-06-1954,25-10-1953,WILLIAM,WILLIAM,F,F,BLAND JR,BLAND JR,WILLIAMBLAND JR,WILLIAMBLAND JR,1
25-10-1953,25-10-1953,RON,RON,F,F,CARLSON JR,CARLSON JR,RONCARLSON JR,RONCARLSON JR,0
11-03-1947,11-03-1947,OWEN,OWAN,M,M,MUSTAPHA JR,MUSTAPHA JR,OWENMUSTAPHA JR,OWANMUSTAPHA JR,0
06-12-1937,06-12-1937,HARRIET,HARRIET,F,F,FUNARO JONES,FUNARO J,HARRIETFUNARO JONES,HARRIETFUNARO J,0
06-12-1937,06-12-1937,HARRIET,HARRIET,F,F,FUNARO J,FUNARO,HARRIETFUNARO J,HARRIETFUNARO,0
06-12-1937,06-12-1937,HARRIET,HARRIET,F,F,FUNARO,FUNARO JONES,HARRIETFUNARO,HARRIETFUNARO JONES,0
07-10-1937,10-07-1937,DARH,DARL,M,M,GRIFFIN JR,GRIFFIN JR,DARHGRIFFIN JR,DARLGRIFFIN JR,1
